file_name,folder,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,chroma_12,spectral_contrast_1,spectral_contrast_2,spectral_contrast_3,spectral_contrast_4,spectral_contrast_5,spectral_contrast_6,spectral_bandwidth,zero_crossing_rate
10.wav,Shakira,0.9161865014613244,0.5041374908316604,0.41736724666743197,0.7224123308476778,0.5251248434750974,0.620317500071982,0.4218124033552044,0.7361994440558858,0.26658076228350636,0.7234570649427814,0.6364363012775832,0.5194863520614367,0.5476681231342634,0.5827544100677662,0.5824423364563971,0.5907229305185946,0.5730861530060887,0.5174930669480395,0.5954508284490369,0.5904287794493406,0.6291679142097589,0.5136186965413575,0.6527497547661368,0.7968149406810099,0.6314226449621229,0.5742495897078681,0.6113085494802909,0.6813066911422339,0.7066976300831616,0.649036088212135,0.47912311226927645,0.7532970263648315,0.7492899677686379
11.wav,Shakira,0.8944063720518319,0.535955372710453,0.3681315547983533,0.758139238725241,0.3724470665657496,0.567142028893739,0.4853021885976047,0.7397008096973542,0.2946362922879921,0.6329993945007991,0.6517503640746051,0.5281395934110158,0.5254791835896903,0.4229736180138087,0.5564012829546726,0.6243295519197372,0.5106976749961253,0.451466984024948,0.41226294065311353,0.4972083417224723,0.40609540351427464,0.35551628626594395,0.5027854412403769,0.4698202534046887,0.49124961608791773,0.5200195468926047,0.6197176276784141,0.6888089846014518,0.7336408488825018,0.6439333473115164,0.44927263145021523,0.7896019115502686,0.7123573252812933
12.wav,Shakira,0.8771590969107453,0.5095832307579076,0.33770991980306664,0.6425490193547293,0.4876527384975213,0.5783701147688367,0.4805466985918533,0.5906135549168814,0.33557209864522436,0.38404726597942457,0.6403813380213413,0.5746452751314804,0.3939341902552249,0.4420517056241962,0.5526250912613961,0.5402300573261689,0.5452520902772472,0.5556261677881524,0.5264942131315659,0.633751976828784,0.5393766872298328,0.47212784236889443,0.6463422013035024,0.5544325190404072,0.48752429658068547,0.5779696843858148,0.6450582064876407,0.7229612150979777,0.7418394807032729,0.6965736086198815,0.5518563193615157,0.7773632561415725,0.6488773540245617
13.wav,Shakira,0.8782742281996768,0.5367583162233293,0.3286137934260157,0.658943844406495,0.27918958527653126,0.5151580088115852,0.45472088376167535,0.536380622349666,0.3674945070332014,0.26435502210203543,0.7309934168175014,0.6097248513213397,0.5473797042532862,0.41118083850397424,0.4537653207817027,0.507485957630285,0.3674467612370707,0.37286088995286426,0.4833464303477751,0.45928178812795395,0.5964410156675163,0.38798287318992364,0.5268709591096974,0.3993923263518958,0.3467116708469682,0.5814260074479581,0.7065998109095262,0.7569224323241205,0.787278305045382,0.720814911980612,0.5458238610925487,0.7779573485462418,0.6153959328607299
14.wav,Shakira,0.9010730027542367,0.5704530745979255,0.4831729009404257,0.7621344851427817,0.43042414424872155,0.496332463638107,0.3254680537858344,0.5661029329424324,0.16429396719225037,0.3048312762016919,0.5695517120845713,0.5673868098782022,0.5127805632055384,0.41933335323300225,0.48417636847188655,0.5583774366976603,0.4963219928996966,0.561613086267924,0.527622778706692,0.619771848556643,0.4131926320530234,0.285676570618736,0.34827992453083745,0.49539211322559595,0.5243605437185824,0.6771108337181457,0.6082531986236764,0.6879703295093113,0.726966657579395,0.6815682626157934,0.5516727200206339,0.7402744268689202,0.6882930143423106
15.wav,Shakira,0.9012443466224971,0.5219843459325565,0.37455112566940935,0.725639615746472,0.436650163386317,0.579484253191273,0.5320525929235791,0.5815616846434623,0.37500469487161653,0.6674593758143349,0.5971324253661193,0.7619904767692101,0.5832821315221024,0.49616957555315183,0.6379994678679429,0.6811436703057184,0.5690427664509132,0.5608152508395126,0.5500315140864485,0.7430890538297944,0.6314716448656686,0.5220570496658481,0.7169605053686289,0.5939440254951172,0.5406859782588612,0.5085872579541172,0.5568876903146661,0.6423531198321405,0.6922170092470216,0.6319663970441202,0.46115184175891216,0.8068516839817063,0.6918363814504327
16.wav,Shakira,0.9286099494397811,0.5752074773043939,0.4024647000185748,0.7490924410035438,0.39697867988902036,0.6509745293810572,0.4335325529708589,0.6446870420856966,0.2917120834183997,0.798059012295075,0.4527098885439407,0.6151253120044762,0.5314997231266478,0.565934345755178,0.673291274194327,0.5629698095888434,0.5849543569664879,0.5732013752671758,0.5468393707281146,0.631303638375326,0.5827098791474445,0.6031418032447156,0.6358463414616874,0.5881919033256622,0.600474912968771,0.5481859939172882,0.49894277035464324,0.5961043450658466,0.6816029233620898,0.5813235242818016,0.4173465564326699,0.7397613291484065,0.7470732689416005
01.wav,Shawn Mendes,0.8709683387635829,0.5316361647534763,0.49461010882191364,0.8390863845300008,0.5258113998883488,0.7200592688769221,0.5099800078310269,0.536913363556205,0.32579454845892736,0.5878684560343268,0.6262126240086916,0.4760195710074606,0.5228437953061248,0.4973395975396676,0.5223897369613612,0.49427708297369105,0.5425184092083364,0.505143595540565,0.5831410374344399,0.5801050663772029,0.5629706563393075,0.5341354868298802,0.63661137197439,0.5965412889937561,0.4722262870861748,0.6960250637971885,0.6115514132911183,0.7482293800959068,0.7531128487318994,0.6634467710873758,0.470596332678149,0.786303541001979,0.6900662408093787
02.wav,Shawn Mendes,0.9203196592926937,0.5913109520099284,0.44362876661243367,0.7824847357615763,0.37295284540136797,0.6072069747702235,0.5069993244999867,0.582775070674846,0.26073278004892697,0.6697121145789227,0.5219352960283672,0.46141143831053805,0.6383917496698159,0.4965576845583019,0.4780301683700256,0.5296637014998827,0.522595496421582,0.5399648414249398,0.5194510251944384,0.6503902569036129,0.7126644024410131,0.5374655274743386,0.7233942994643999,0.6847177197223184,0.6104292478482849,0.4749663067336099,0.5637746162096297,0.6769300430758548,0.6627440348590036,0.6018120746016804,0.42551723964172367,0.7936392757471661,0.6965537814541904
03.wav,Shawn Mendes,0.9316309846245019,0.48209347138082176,0.22577714130173437,0.6987064649922528,0.2769250695614856,0.627500572323775,0.46859253865715333,0.6353243151423527,0.25604965385962,0.6212267591957028,0.5854229241716765,0.39774751972923117,0.5238232624809827,0.4387075466090832,0.48376263766858796,0.6036292497873507,0.48420476120288825,0.48025700409879896,0.35729552552205723,0.43612287582317105,0.5065631112596188,0.4125368552366329,0.6384731193235943,0.47950706865016823,0.4322901256071969,0.5368731947126816,0.6180239988334014,0.6776820072522702,0.7275699823485847,0.6415871806911265,0.45491643492379463,0.7821960876690122,0.7102041910745147
04.wav,Shawn Mendes,0.9545892476445287,0.6126701377344747,0.2805942727280712,0.6868062325271636,0.225240301265768,0.655043368795668,0.38474478634443526,0.43374889417957496,0.27736365835481935,0.5240260212212344,0.5455634596600563,0.39396076282156384,0.5404436640484591,0.36403485688865,0.6233607844120482,0.7624964637448794,0.5154227380035389,0.43713258466308147,0.4499710250319348,0.5897744469829369,0.3978217459652152,0.36410578150430467,0.576445180248758,0.40858708198684895,0.35259968392688973,0.5221764946260522,0.5461045335663047,0.65776588605652,0.6609296228878722,0.629326167858257,0.4240497663844724,0.7788991451831513,0.6484030388174525
05.wav,Shawn Mendes,0.9248724246881179,0.5904232410112202,0.3001824897658059,0.8274223270317234,0.3716050701287053,0.725677430849578,0.5059888027942835,0.6016568989440451,0.24701629856189786,0.7536506626294299,0.5493733439280337,0.35215635938788076,0.6539158277372659,0.5422575690093028,0.5125002385613124,0.6602807314335758,0.5802675665896296,0.6636906347520806,0.5439668298279958,0.4692832849323134,0.49953203328870227,0.39327087505367564,0.44646619714686026,0.41476821002526565,0.5560679664294154,0.6435709277938001,0.5469376691285105,0.6950196701300106,0.7299004647072963,0.7092600122202174,0.44933719750327356,0.8212814167271603,0.6717231012389999
06.wav,Shawn Mendes,0.9115175078198653,0.6258057352564216,0.41302029670239004,0.803016916312624,0.43466810744906065,0.6744329189085962,0.4893986249704093,0.5454355927481294,0.33607107474750303,0.6257696021978942,0.6659123877334551,0.45031589342488904,0.6151614656604442,0.550170862223856,0.5874030645866863,0.6043289159590327,0.5543904477357283,0.5364969329481045,0.6536066508070915,0.5678037300820927,0.525804053106605,0.48623581907095986,0.7963757554804172,0.671707165704845,0.5071969624956387,0.618679560321326,0.4702303202905418,0.610154655546574,0.6840724231544869,0.6309746397768282,0.453530610029859,0.7747949224107608,0.642587962752702
07.wav,Shawn Mendes,0.8676976944452827,0.536205233757763,0.5401674920250238,0.74322137715711,0.40151454072061477,0.7498294739656992,0.46431711721929403,0.5743139707091454,0.30564001558842546,0.6610158378202312,0.5794583913076745,0.44744187501361526,0.6105975244104996,0.5687242269829561,0.6366365062798692,0.6929320625496526,0.6358461457781125,0.5420205801819041,0.5579039780875534,0.6126337947135673,0.626951051397963,0.545771619125494,0.7335917950457842,0.6959801417165803,0.5683972678044834,0.5964589729046675,0.5790908531704965,0.6134765372374671,0.6444025636088748,0.6069129146604625,0.4360001936169729,0.7809918751362934,0.7139856586185451
08.wav,Shawn Mendes,0.9136431507782095,0.6033793421129438,0.4227178914260963,0.745851040609466,0.46474810558804874,0.6643388195515736,0.5707385592603628,0.589203041685504,0.30075527716106953,0.763214242144824,0.60300025303986,0.5664503664941876,0.7107376456206216,0.543349399697682,0.7234693812636377,0.7388091883777599,0.6773737759149168,0.6974823590059135,0.6802743582704744,0.717606876271968,0.5897815538398976,0.5132610959164342,0.6099848008902459,0.5851635787008028,0.5788834564752814,0.6478320437740895,0.5370306587685898,0.5931453312436589,0.6210499845552572,0.6473323010246934,0.4387923991738793,0.7702490000885878,0.6734795737867342
09.wav,Shawn Mendes,0.8858202275729289,0.5038493384836772,0.4390286470900093,0.792956917880763,0.41456153131875795,0.5695551777260672,0.4482877099692808,0.5710331942468783,0.32585724792498555,0.566304124461536,0.6280869177261541,0.4953561064593096,0.6266061582617117,0.5988817826123499,0.6660358668981303,0.7044920340451937,0.6198314601899637,0.535873966482617,0.6396488994155095,0.6265834898649559,0.6833306433879632,0.529273592572718,0.6847145046653642,0.6535693265030542,0.5357158731948098,0.643664942877507,0.6189785653061127,0.7063883453128939,0.7203324598503431,0.6225453660390046,0.4631326427993385,0.8074252757492824,0.7100874620745207
10.wav,Shawn Mendes,0.8774097404763906,0.5674286646075443,0.39401246046368765,0.7593340606788941,0.4863591360294894,0.6212356208825549,0.5739993027754657,0.5060154797248475,0.29314079586751,0.5213863023590926,0.5362163326005842,0.5892440347954501,0.6163562291196191,0.5201603284911678,0.5155952862529931,0.5334096340315992,0.5899734399630245,0.6676024258027551,0.6581957082805439,0.6442230073904002,0.6849687553768758,0.44328721133391913,0.4576100865374379,0.43713495431861127,0.4675733195093743,0.5643964376246129,0.5596208385445608,0.6870325290300022,0.7037657181349153,0.6405670350959594,0.4702919917191025,0.7846405199417109,0.6656491020131207
11.wav,Shawn Mendes,0.934487470739826,0.5048392019166588,0.3766947216683849,0.8378918993277263,0.3451989283720514,0.7061395147073984,0.5043666924743098,0.6372545723424077,0.22207897493301482,0.6751487173293432,0.6253512854546347,0.4769676604565785,0.6421884657145335,0.5812980685014685,0.6166268066575632,0.592818574195063,0.6080967722002804,0.5289012267533193,0.5990413232085867,0.6468502779273179,0.679705120038717,0.6673077247619018,0.700002604392674,0.6947203853522048,0.5881296124676971,0.4637906628509062,0.5479332864228837,0.6276569210702609,0.6595647956547259,0.5902347818148955,0.40760340459846905,0.8028570932344374,0.7227953206355989
12.wav,Shawn Mendes,0.8993149009459682,0.5214878597225008,0.37938954691940946,0.8112870811675776,0.3456762039416745,0.7246740419740176,0.5220134801163007,0.4122204833383125,0.3644537726378263,0.5182377376602022,0.7853775752993561,0.4893939431289076,0.6071608144608124,0.6631022039145267,0.5859021303618759,0.5435676111922958,0.5299062262119898,0.5679214520719443,0.5560454522503554,0.5570248238932672,0.5678036084468296,0.46284458058047234,0.6413913767220956,0.604934455519308,0.6071638195362851,0.674381636535309,0.6447849952562441,0.6909743189608016,0.699848834334359,0.6490213680131904,0.45959178946024487,0.8373884819472726,0.6846008213863588
13.wav,Shawn Mendes,0.9485450340400227,0.473042099492664,0.2694930607635927,0.742285208324786,0.39801097475336256,0.6758002770333789,0.46897599430225995,0.6766364941538774,0.3320565537042504,0.814948892783243,0.5930968882379224,0.5064787980274782,0.7084448478065151,0.5396222047838279,0.5664476892109289,0.7086125051316268,0.5862057405147785,0.5538717795752781,0.607951851351014,0.5553720243272671,0.5214438661971664,0.4311111056509563,0.6674347920266557,0.7418314575814678,0.544292843985895,0.6138247374633815,0.6159463924357637,0.6701056963307321,0.6624929685481238,0.6378214004817125,0.438587478377337,0.7056289659914784,0.7307291586874703
14.wav,Shawn Mendes,0.9158529207835792,0.5489805060162073,0.3150101456037023,0.7331214736868927,0.551747036934921,0.6952887647542727,0.5086844792780197,0.6172989655508575,0.3517309064553264,0.765373709468762,0.5797010396558523,0.553949400527183,0.7269915897443636,0.6754801907959317,0.749132965281564,0.680255002738934,0.7762587860885708,0.6370164751785208,0.7533540302918275,0.6527939030766622,0.5845254208977451,0.5370447866251611,0.6451621202966615,0.6664142190297743,0.5583042292049518,0.48092178916840633,0.521543811957536,0.5929675751358783,0.6161171646735228,0.6281276191739719,0.4730029269675561,0.7407460152673998,0.658271854616902
15.wav,Shawn Mendes,0.9042673898224044,0.42286390377113786,0.41943495129214586,0.8133761183443124,0.32448065839983425,0.5978261751839361,0.458886407681138,0.6509688560273694,0.3523683697228224,0.7634030412767915,0.6962540216983564,0.5872704925457157,0.6822790767577684,0.55519867070211,0.5860497577152598,0.5677340814915087,0.6910168000779476,0.5521297326737094,0.5524791153885664,0.5994886828309044,0.49744061663144856,0.43773345798866725,0.6092396377234712,0.8610829127229963,0.705856603917068,0.6600153483577766,0.6982385931079454,0.7080599057069891,0.7644611248695036,0.6447517795794477,0.458480789462133,0.7779141137469113,0.7595758490448415
16.wav,Shawn Mendes,0.8803849158395272,0.695686438978831,0.4167707054189773,0.7442385346959715,0.5129359950388193,0.5780442869770526,0.5548683121750438,0.5519657514486245,0.3954159090426197,0.6507790813936347,0.672538989476398,0.45713630518194004,0.6406785923928109,0.5633781547194028,0.7159783689441445,0.6117676505897697,0.6407248105833465,0.6049644037467412,0.8220852081699834,0.7725083890710305,0.6363678532156603,0.6102124738055359,0.6590104078927418,0.6170364694930408,0.4925113044870653,0.5548938993965625,0.5038629992608955,0.6203257539930741,0.6988366088726138,0.6217455842290662,0.4401693064424764,0.7562430168531001,0.5649232347559975
17.wav,Shawn Mendes,0.8286811074849343,0.5712619822901941,0.5200697624643253,0.7175088940248462,0.26691824158277455,0.5521318409449938,0.4043591985344822,0.4388929476754492,0.18598250564803284,0.38905022716127924,0.5533047022225083,0.22493137334710722,0.1588198013995758,0.4272306743447968,0.41310953350878965,0.4209129624325906,0.40280384268897074,0.44238202549377714,0.4785352725620256,0.3324655072964935,0.3441230609257773,0.2610936371788779,0.3976438271920154,0.4153208415572707,0.40267547560247086,0.7228075030761562,0.602109501255782,0.7860031808040155,0.8360181485063549,0.7373589698679165,0.5260568491916007,0.7670159427766305,0.6606168336478712
18.wav,Shawn Mendes,0.8109080906976419,0.7168802138983145,0.4780848242736095,0.720824688410965,0.5720883092716287,0.5161690703996001,0.5674086453292433,0.4319254675796346,0.2920839119715861,0.4505663669855672,0.5232800492895848,0.3526778783810278,0.5733303606589616,0.4282627078369871,0.36567351565280287,0.35592485278275476,0.3930286184325371,0.5412983437150961,0.7460444888362945,0.7567249659878302,0.7592439230021101,0.5666914981574886,0.6595478491060519,0.5046176977194322,0.39921534662943264,0.8189251069422891,0.6542756493362142,0.6691958430356921,0.7071514274067342,0.6337915936579002,0.4820326586903466,0.6929550926722314,0.49546158661646006
19.wav,Shawn Mendes,0.9125927086788577,0.5894697971417622,0.4054448534723181,0.6907276181423457,0.45265676286463613,0.6509137534218783,0.496841491774923,0.4633408466974194,0.17462956044256245,0.6642446306237098,0.39435259173836157,0.44582670007326447,0.5073450071836165,0.4453634294880103,0.5552830197858075,0.6093109606441698,0.6123290385696086,0.6219968295643328,0.6283435836333363,0.7030720666891934,0.4869187537735719,0.3809111034137297,0.5248364642041177,0.5556470209666486,0.5124615117259534,0.6343990120599716,0.5641211608815725,0.620983554532512,0.6244248261804272,0.6379760542625594,0.4404988125247942,0.7715465630768968,0.6799513018238039
20.wav,Shawn Mendes,0.935068145461422,0.5581188343709313,0.3527196781617292,0.688024851578233,0.45411588346631776,0.6782639850025124,0.4276069348750876,0.5241700739660726,0.24822619634104867,0.6717779180707903,0.39513134263862776,0.40802423344642125,0.5272313594790858,0.4628585769799057,0.566265746449927,0.5920807285017387,0.5789335755124113,0.5836394270772146,0.5912046607766859,0.6553417297240657,0.5043661278930781,0.4187983093032998,0.62193648476387,0.6149768302705734,0.5159007213396744,0.5502551451828966,0.5887218581664673,0.5961010251831625,0.6018326253550222,0.6058303015387573,0.43479946801614583,0.7204965123671074,0.698389906878047
21.wav,Shawn Mendes,0.9158872666325616,0.5507580852699997,0.38803064955790684,0.8875808280480671,0.47814874891767034,0.666135849573807,0.507960277580223,0.527753076233705,0.32183462385665196,0.5913215201541848,0.6473332752316066,0.3559799491620451,0.6689500803685058,0.5835805736289061,0.7110844754027382,0.6323717563724977,0.6559766729777553,0.6137580264044715,0.7386818435334314,0.7184793738811143,0.6624745918220533,0.6066420282928984,0.6803985303042331,0.6104661998207971,0.49798397623935653,0.6370017263155415,0.5410323655807067,0.6243644153139479,0.5968592994357187,0.6059472148374366,0.43780841331051273,0.7386458710688096,0.6619065895744214
22.wav,Shawn Mendes,0.9037794353710733,0.6098297290232196,0.45675817176814054,0.7330213743396234,0.47381100001266285,0.6626544168716324,0.5525851466083893,0.6477548559674629,0.28088924629593437,0.6289168953033377,0.5338268214378283,0.5033284155962682,0.6461139674589256,0.6774946395266601,0.6675332460916172,0.6296813216955442,0.6169568496541513,0.6656495987455293,0.7453710420948104,0.6973791583070645,0.6843663548691198,0.5314543388843493,0.669016704857869,0.6196853083153459,0.5965910079824258,0.6617970564937816,0.5771865026408668,0.636171928212209,0.6135451356393321,0.6013630665464856,0.4554205480294483,0.7721600000852302,0.6808292131741056
23.wav,Shawn Mendes,0.7996134717817462,0.5728818914823904,0.5152473610440403,0.6453831750817001,0.5212548433617482,0.5838272507366914,0.5405106476161317,0.4846101060059378,0.2638212731330479,0.33526601803580086,0.49909397009196166,0.2914490536962999,0.4662623251193727,0.38849446304801655,0.5899494399703022,0.7489080547413387,0.5680771494427899,0.4645741310199466,0.5288000590816575,0.6590611296692942,0.5666109178979672,0.43319676983277117,0.5053568659226391,0.47992948218452597,0.3991224646740636,0.7811043138000563,0.6498582258922976,0.6478091314737774,0.6325729643590297,0.6062270322641001,0.4723477322706013,0.7113341455931397,0.6402536513233266
24.wav,Shawn Mendes,0.9007710567669224,0.6281237072323923,0.40796858780733686,0.6047816366554772,0.4656576787158335,0.5608657299146257,0.5672481783785124,0.5893033518348214,0.3131298501850961,0.6495892328892915,0.7261610548872437,0.6069813101149644,0.6626089392344258,0.47184376848410853,0.5213850851093209,0.6297705895742265,0.6281670053989242,0.6415182213729123,0.6331359156699298,0.8059676294261144,0.817824154348583,0.6261404925273721,0.7591575678812132,0.654725777106342,0.627718211343233,0.5352038249726194,0.5503620471546185,0.604256548429941,0.6591609418435608,0.6326205572932271,0.47433786014637497,0.7686202633218222,0.627359251422957
25.wav,Shawn Mendes,0.92204864150026,0.6928311832678119,0.4139344546017064,0.7055442859212274,0.3715295673009774,0.61968967027972,0.6333786817836016,0.5088507551191433,0.3890909131700156,0.5900606880418755,0.754554225390837,0.48098051956986093,0.7092529525736544,0.5065877723341708,0.5889651827716446,0.4791560961902235,0.5640623943211596,0.6121336265934623,0.528257522029391,0.6381603793686094,0.5825602882260597,0.6282897172216723,0.6944065434933183,0.5738871576901172,0.5324702262289805,0.5519556277367285,0.5115937167622078,0.6113669803354171,0.6583194437434073,0.6502618799818546,0.45378362685246243,0.7777572267012801,0.5515504540164189
01.wav,Sibel Can,0.8796167452352576,0.6309848002253698,0.2728595830880962,0.6749594032181869,0.3892161046962427,0.5546223428336724,0.4304760505514306,0.6011170405490243,0.2735340881991845,0.5826625990587236,0.5162810283218277,0.49885005497699453,0.4604702477725875,0.3450612425405697,0.3367177481009584,0.3299684667053056,0.2866284777879238,0.3820577295520994,0.41458053909400777,0.3848085601890944,0.454807927618102,0.3667920375683364,0.6777687231638382,0.6225057417295479,0.35402872720057593,0.4570972407918823,0.5309209485549061,0.7466572708157544,0.7358037334439077,0.6844284261730939,0.5137583947262386,0.7724736796769741,0.6120400879234464
02.wav,Sibel Can,0.922726241830323,0.5352295193886589,0.43065120640242827,0.7505919387669253,0.39277450743771625,0.664633895919494,0.45292107603898546,0.636636584974442,0.25951508277820795,0.6330219275781206,0.5066338574787539,0.5869905971567894,0.4336428145563571,0.44543775867933216,0.49284649112795154,0.5147866333604127,0.604763620491517,0.5224651991880901,0.4804773353940335,0.5402207301618626,0.47657397792802714,0.4773492770428157,0.5415648481580059,0.6503074781194598,0.5562287609928722,0.5779971542030912,0.5564749195323642,0.6837920843913091,0.7133591157418887,0.6685800624616479,0.4554765526306053,0.7737777799788605,0.7562115862166667
03.wav,Sibel Can,0.9367074228020003,0.5234456967811196,0.35063453669332806,0.7533328704872719,0.24741268835453778,0.6786693465162916,0.38119838577629317,0.6919526546574518,0.23078132033646823,0.6796813483448165,0.33554718780872206,0.5583981916639054,0.43508497750510944,0.49250954202220953,0.5862568476452032,0.4807447945850572,0.5563437031224184,0.4380321178917587,0.3395489742251917,0.4017313716097524,0.41199971300479027,0.4999847079743613,0.6573615362045594,0.5758334087573969,0.528155047730949,0.5875903853708025,0.5992861439205129,0.6380603131009723,0.6707420290144481,0.5984561320741613,0.42807368372348875,0.7847538356874957,0.774002935221778
04.wav,Sibel Can,0.8186896566201552,0.6560940589159405,0.5340898325634658,0.6023606748699676,0.4411513199502042,0.6013203486270549,0.3155460162583052,0.5275705618296944,0.32534021817724956,0.49404507270757975,0.39771001858180327,0.644660925516778,0.348126444986956,0.4487346232508256,0.6722947427822573,0.5296822989746082,0.31008704394033965,0.24590337589489675,0.27855215044465037,0.4734443521627845,0.37076414531067114,0.3861330230356099,0.45290195830658453,0.4177955651891538,0.43307589021413123,0.6553710595713639,0.6680073229450053,0.6642194443084785,0.7606888522048084,0.6854100695370182,0.5425301582269674,0.7359438821480964,0.6923070233747036
05.wav,Sibel Can,0.9332728446647477,0.5408654151195754,0.3833948180383153,0.7485318341461296,0.42926519718497763,0.6596088346195693,0.44069491337168754,0.6603950118202093,0.2548110523678452,0.6915043372789469,0.40254745848012496,0.656858778490294,0.42996813949486173,0.375278104420371,0.5085152355545044,0.4787364496428884,0.5325591987756264,0.5308485575434883,0.5070117391422946,0.527120962406907,0.4176331745745094,0.4318679800954079,0.55043744748431,0.42828296130462457,0.4001857036629831,0.602476003359599,0.5531783267755027,0.6765593064151285,0.7039066597096942,0.6433612600455745,0.44806734350936916,0.8196677132179666,0.7485248839264653
06.wav,Sibel Can,0.8913684546653574,0.5768404569322799,0.3456906722967625,0.7048287734296876,0.5980156266903065,0.5966928347890151,0.5737966808195633,0.5413274322089253,0.35884246406130216,0.5703751609246265,0.541069340135535,0.5766987318028441,0.5694226696098507,0.43863043539166596,0.4646498163171447,0.45989429049503483,0.4801620320020544,0.5682334916752797,0.5227985263247088,0.5567034631750682,0.594563436338057,0.5589820541451508,0.7386011987917191,0.5265474477854137,0.4372103923896106,0.5001594422643334,0.552570095842119,0.6957531584588884,0.6896885630171361,0.6175784060173748,0.4524340699897289,0.777962008863848,0.6225833622503519
07.wav,Sibel Can,0.8936227390545264,0.49507980579616717,0.36546789303781446,0.737190047717109,0.3666822454484055,0.6280748142769472,0.3968890485873503,0.5385996714798946,0.2712185432054221,0.5754483994098905,0.39393678467920284,0.5645169419720403,0.3917469390283336,0.4541714550245223,0.47839682307432363,0.49730354849298825,0.6385316573816583,0.5337858907924781,0.4487976258807839,0.5111624368431263,0.43589926193941586,0.46967934012419965,0.4846694510325787,0.5691692952631439,0.5459776724498262,0.5367245298672709,0.5858975007098561,0.7341016586382898,0.7434683296783202,0.7099828373605833,0.5142741693553985,0.821276802464184,0.7114737793198223
08.wav,Sibel Can,0.9104727043894211,0.5454499021620784,0.27355601841313393,0.728197382779511,0.18597695750447601,0.6012653272022168,0.3419306765434023,0.470324220392052,0.22804449062259605,0.3276336517550472,0.39835559060830955,0.6021256204259886,0.32539839559536454,0.35243511726010873,0.36207129596608717,0.30596879022843465,0.3253939415010145,0.42694648443248107,0.38738306271651424,0.6746276913043489,0.5817565036062151,0.37395109797713977,0.48867321300304806,0.422695686278707,0.4709272450790303,0.7294744778771481,0.585293832057301,0.6803019407437033,0.7616333348122336,0.6990841931120269,0.5414172033613053,0.8510712075700698,0.6851382818042366
09.wav,Sibel Can,0.8913916381134206,0.5806647648971243,0.4231674418129714,0.6963645555928538,0.5192351842181258,0.6292293353965122,0.5181887022495283,0.5231162643242879,0.19929069496901122,0.5415369714924102,0.47926872946223664,0.5938814560705723,0.48302594498302986,0.3610359964065386,0.5101844163143754,0.3955522425309077,0.4324550519361057,0.46174294653595577,0.4799438666217073,0.5848331592765244,0.502382334439448,0.5984155004368734,0.645529646525689,0.4642860272831135,0.3833611164739051,0.5185840239619814,0.5379791831498254,0.7337945911880371,0.7144674030803644,0.7302422909592293,0.49570428904889086,0.7715847385714049,0.6681236095471575
10.wav,Sibel Can,0.9370435118084802,0.5585445752615991,0.3294216860943249,0.7723741123724757,0.36778873891449415,0.6906640171309864,0.4104863804081946,0.6804339581235109,0.2933252914548586,0.556067559325757,0.5339755561694254,0.6926555550841967,0.6028926482195857,0.47366370449619916,0.5930689238246598,0.6571831214570444,0.6257585321306768,0.5084171452240541,0.5560156720190316,0.5818989908833452,0.6214412079878201,0.4466043200328057,0.5725728181503665,0.5685769546097598,0.44334796505844426,0.5450792209246141,0.5004991193298176,0.6435651918521765,0.6561675944929453,0.6098927023750824,0.4727199598410372,0.7360228218594616,0.704968297053891
11.wav,Sibel Can,0.8682109079698025,0.6394841365517906,0.4533783906277874,0.7285553775575073,0.509382085948682,0.6153003537806947,0.4651690907186421,0.4907117924943383,0.24717190567709285,0.3859158143042134,0.375609172942023,0.39317613390767764,0.48465721771738524,0.6063980316085295,0.6187914465197927,0.45027348862881106,0.440488396746359,0.3746398596300601,0.44761055176348297,0.3645054316398368,0.3542471063791769,0.32946879382515115,0.4158152492620165,0.5142514640605694,0.48083512224537217,0.7389721470918759,0.5753850009567025,0.677137713942792,0.7192181671433536,0.6517753177866352,0.47600769782469493,0.7682773405625549,0.6256035334289459
12.wav,Sibel Can,0.940031959002631,0.5144223057771325,0.3565092819174609,0.7079858176034426,0.42721963729902296,0.715659372111249,0.4268087117165238,0.7033050796960645,0.2934517593528243,0.6820211783851815,0.43104183236373106,0.6835884441682537,0.45782527705650133,0.4980105240446914,0.5435200947210029,0.5529465000245414,0.5601943752964486,0.4382688957277887,0.4916194221372818,0.49421717743112353,0.602627826546737,0.49286389379458645,0.49063579205049657,0.50411675784641,0.4612400085792802,0.6733450353575186,0.5440493754613374,0.7084502693183948,0.7075079652267807,0.6678699669278549,0.4793559727720447,0.8090587135527009,0.777443912747539
